timestamp,open,high,low,close,volume
1776470400,351.38,352.16,349.88,349.88,260.4559
1776484800,349.7,350.55,349.17,349.78,327.4275
1776499200,349.77,349.77,342.11,342.5,1067.0407
1776513600,342.6,343.79,342.6,343.59,143.9635
1776528000,343.42,344.08,339.5,341.46,1012.1804
1776542400,341.19,342.1,341.17,341.56,49.6184
1776556800,342.22,342.22,339.05,339.66,1447.285
1776571200,339.66,340.58,335.06,336.7,591.0209
1776585600,336.22,339.76,333.78,339.39,576.239
1776600000,339.47,345.27,339.47,342.24,1309.411
1776614400,342.24,342.54,337.32,338.53,1254.0362
1776628800,337.65,338.13,329.53,331.9,907.1067
1776643200,331.9,336.37,331.9,335.99,618.0673
1776657600,335.98,340.41,333.75,336.35,297.1949
1776672000,336.94,339.57,336.81,339.51,571.848
1776686400,339.5,341.94,337.22,341.59,1512.0543
1776700800,341.88,343.0,339.71,341.71,1344.443
1776715200,341.7,342.55,339.11,339.11,374.4618
1776729600,339.03,339.94,338.0,338.0,1111.7375
1776744000,338.08,341.02,338.0,340.27,371.7709
1776758400,340.16,341.5,329.5,340.41,317.0269
1776772800,340.8,343.78,338.29,340.18,441.6108
1776787200,341.49,341.5,335.28,335.69,154.9416
1776801600,335.84,341.44,335.84,341.42,141.6914
1776816000,341.78,347.13,341.53,345.73,354.3875
1776830400,345.57,348.88,344.49,347.85,562.7272
1776844800,347.98,350.13,346.12,348.92,385.4166
1776859200,348.92,352.25,347.15,349.07,1021.0889
1776873600,348.71,348.75,341.06,344.79,518.4099
1776888000,344.8,345.66,343.28,343.74,299.8809
1776902400,343.68,344.59,340.02,340.27,498.9104
1776916800,340.59,342.89,340.5,341.96,122.1153
1776931200,341.76,341.97,339.84,341.65,515.1099
1776945600,341.65,343.0,341.0,342.78,243.9221
1776960000,343.03,343.03,336.41,339.36,275.9769
1776974400,340.42,342.46,340.19,342.13,159.0647
1776988800,342.35,343.18,340.13,340.8,331.7257
1777003200,340.76,341.45,339.37,340.14,243.2962
1777017600,340.02,343.28,338.66,342.87,646.7405
1777032000,343.0,344.99,341.14,343.71,317.8139
1777046400,344.06,344.28,343.0,343.51,1035.3899
1777060800,343.5,345.0,342.66,342.66,159.3598
1777075200,342.71,343.8,341.94,343.78,167.9867
1777089600,343.85,343.91,343.05,343.44,130.7496
1777104000,343.77,344.92,343.33,343.33,161.2907
1777118400,343.78,344.82,343.38,343.38,144.2569
1777132800,343.49,343.49,341.35,341.35,234.4643
1777147200,341.35,342.7,341.35,342.7,18.1597
1777161600,342.7,343.75,342.65,342.66,290.3161
1777176000,342.66,344.89,342.66,344.0,231.7186
1777190400,344.0,344.0,343.62,343.67,94.115
1777204800,343.68,343.71,341.92,343.62,113.3724
1777219200,343.62,344.9,343.29,344.76,90.3728
1777233600,344.59,345.45,342.59,344.73,410.8256
1777248000,344.62,347.6,343.56,346.79,502.7222
1777262400,346.92,347.15,339.55,339.55,674.4494
1777276800,339.55,339.99,338.17,338.88,379.4768
1777291200,338.87,340.85,334.0,335.12,925.6656
1777305600,335.12,337.39,334.98,335.38,174.3524
1777320000,335.57,337.4,335.03,337.4,221.5924
1777334400,337.16,337.4,334.0,334.01,485.556
1777348800,334.01,334.42,332.49,333.51,363.4068
1777363200,333.22,333.76,331.16,331.18,471.6681
1777377600,331.12,332.6,330.02,331.16,510.4861
1777392000,331.46,332.95,331.21,332.95,46.8474
1777406400,332.56,333.55,332.07,333.55,120.4647
1777420800,333.49,335.0,332.41,334.65,895.0558
1777435200,334.52,336.45,334.52,335.19,479.6087
1777449600,335.12,338.2,334.5,336.22,454.6198
1777464000,335.61,335.61,330.6,330.82,568.8858
1777478400,330.85,331.7,326.0,327.39,544.2643
1777492800,327.65,331.42,327.61,330.53,215.4099
1777507200,331.11,334.24,330.13,331.11,484.3458
1777521600,331.02,331.89,328.3,331.89,218.8879
1777536000,331.85,332.41,330.67,330.81,370.2563
1777550400,330.81,333.29,330.53,332.65,360.5222
1777564800,332.16,332.38,331.27,331.61,79.7809
1777579200,331.69,331.69,330.79,331.41,14.0347
1777593600,331.75,335.71,331.75,334.73,169.9655
1777608000,334.86,335.46,334.1,334.45,71.2456
1777622400,334.29,335.51,333.96,334.11,255.3791
1777636800,334.14,336.81,334.0,334.79,592.9374
1777651200,334.48,334.57,333.66,333.66,61.6582
1777665600,333.66,333.66,331.67,332.81,56.0925
1777680000,333.07,334.51,332.01,333.07,95.1884
1777694400,333.0,333.33,333.0,333.02,133.059
1777708800,333.09,333.92,333.02,333.02,53.1987
1777723200,333.35,333.96,333.31,333.79,82.558
1777737600,333.82,334.0,333.78,334.0,96.3327
1777752000,333.99,336.67,333.79,335.25,440.0762
1777766400,334.01,334.63,332.35,332.62,160.9157
1777780800,332.66,333.59,332.5,333.24,81.086
1777795200,333.24,333.88,333.02,333.82,236.5624
1777809600,333.53,335.0,333.53,334.46,360.1084
1777824000,334.46,334.99,333.77,334.99,95.9343
1777838400,335.0,336.18,332.67,332.69,280.4207
1777852800,332.7,337.75,330.21,336.82,1017.3116
1777867200,336.99,338.47,333.73,335.08,600.9813
1777881600,335.0,335.9,330.14,332.36,691.1741
1777896000,332.31,337.09,332.0,334.55,218.5127
1777910400,334.43,336.11,333.14,334.58,109.5544
1777924800,334.0,334.0,333.0,333.01,60.9868
1777939200,333.3,335.0,333.04,335.0,307.3719
1777953600,335.53,336.24,334.71,335.59,766.4561
1777968000,335.43,335.91,334.27,335.68,197.1849
1777982400,335.98,339.2,335.98,338.34,1274.0193
1777996800,338.34,341.63,336.95,341.61,599.5264
1778011200,341.99,342.94,340.82,341.16,476.8147
1778025600,341.16,344.93,340.55,344.74,628.4404
1778040000,344.93,346.3,342.76,346.06,307.2681
1778054400,346.11,352.0,346.11,351.98,1479.2453
1778068800,351.97,351.98,343.01,349.65,1034.4137
1778083200,349.64,351.55,348.32,350.1,214.585
1778097600,350.49,351.96,349.4,350.57,141.5643
1778112000,350.5,350.5,344.5,344.57,708.1941
1778126400,344.55,353.5,344.55,353.03,853.0514
1778140800,353.01,353.02,348.87,350.71,255.8036
1778155200,350.99,352.67,345.28,347.37,422.0998
1778169600,346.72,348.47,345.89,348.03,213.2696
1778184000,347.16,347.75,344.81,347.24,140.6478
1778198400,347.36,348.54,345.14,347.02,217.2397
1778212800,347.3,347.68,345.56,346.43,272.2683
1778227200,346.43,348.5,346.43,348.23,372.4014
1778241600,348.2,352.42,347.06,352.42,351.6072
1778256000,352.12,363.93,352.01,363.49,2520.2441
1778270400,363.72,363.72,360.16,360.27,564.3111
1778284800,360.27,367.77,360.26,367.17,698.8146
1778299200,367.32,368.9,365.0,367.81,423.1395
1778313600,368.01,368.49,365.34,367.62,445.6499
1778328000,367.41,367.52,364.57,365.47,73.1612
1778342400,365.87,367.87,365.01,367.1,144.5946
1778356800,366.88,367.28,366.01,366.01,164.7325
1778371200,366.01,367.07,364.9,367.05,364.1201
1778385600,366.47,367.5,366.47,367.5,737.1711
1778400000,367.12,371.58,365.51,367.18,728.5284
1778414400,367.09,371.09,366.55,370.87,334.5037
1778428800,370.58,378.81,369.99,377.71,1045.4306
1778443200,377.59,378.53,367.13,378.05,722.8716
1778457600,377.54,377.84,369.65,369.65,1126.6236
1778472000,371.19,377.49,370.12,375.19,459.6647
1778486400,374.48,375.0,372.0,374.28,121.1055
1778500800,374.3,379.45,371.31,379.45,692.6974
1778515200,379.94,385.39,379.94,385.06,784.3547
1778529600,385.39,385.5,381.69,381.99,120.1909
1778544000,382.15,383.25,376.01,378.14,769.8983
1778558400,378.78,381.16,378.02,378.96,349.1147
1778572800,378.02,378.02,373.65,373.98,996.0612
1778587200,374.31,375.85,370.29,371.44,777.5816
1778601600,371.22,374.12,370.06,373.94,1178.9355
1778616000,374.43,374.85,373.0,373.0,284.9313
1778630400,373.0,376.68,372.01,376.68,529.3682
1778644800,376.89,377.87,374.6,374.6,148.3955
1778659200,375.4,377.53,371.81,371.81,492.6727
1778673600,372.52,372.52,357.05,357.8,1359.4434
1778688000,357.9,360.94,357.9,359.61,648.8738
1778702400,360.05,361.35,359.36,360.62,217.8458
1778716800,360.98,361.0,355.11,355.15,1011.8552
1778731200,355.15,361.21,355.15,359.26,254.372
1778745600,358.18,360.25,358.05,358.51,1031.3018
1778760000,359.1,367.94,358.21,367.94,706.8108
1778774400,367.94,368.95,364.59,366.16,401.4046
1778788800,366.0,366.0,362.33,362.33,171.5755
1778803200,362.46,364.31,360.89,362.84,327.6544
1778817600,362.84,362.84,356.73,361.7,302.2101
1778832000,361.41,361.69,359.64,360.9,1069.9327
1778846400,360.01,360.01,352.23,353.01,757.7508
1778860800,353.34,356.8,352.82,355.19,265.5518
1778875200,355.5,355.5,353.85,354.11,17.9465
1778889600,354.03,354.48,353.26,354.02,137.5385
1778904000,354.02,354.02,346.22,348.54,984.2714
1778918400,348.53,349.1,341.84,343.58,376.7571
1778932800,343.23,345.13,343.0,344.64,331.4729
1778947200,345.7,346.41,344.49,345.5,103.1678
1778961600,345.82,345.83,344.97,345.01,171.8805
1778976000,345.02,345.13,341.45,343.87,279.2525
1778990400,343.74,345.9,343.71,345.66,228.7671
1779004800,345.38,346.46,344.04,345.65,270.2471
1779019200,345.61,345.7,342.9,343.82,268.8665
1779033600,343.99,344.19,342.52,344.13,227.7902
1779048000,345.18,345.18,333.3,338.84,1118.8628
1779062400,338.85,339.88,336.59,338.38,590.4948
1779076800,337.96,339.33,336.23,337.06,599.6216
1779091200,336.8,339.0,335.6,338.41,414.7753
1779105600,338.63,341.09,333.72,335.52,1389.3282
1779120000,335.51,338.75,333.06,338.75,188.4168
1779134400,338.73,340.74,337.85,339.64,491.3046
1779148800,339.55,341.15,336.72,338.69,166.5493
1779163200,338.84,340.24,336.27,340.24,330.3247
1779177600,340.24,340.24,336.71,336.71,894.1301
1779192000,337.29,338.92,334.48,336.31,405.0314
1779206400,336.39,338.7,336.02,337.11,295.9023
1779220800,337.49,337.49,336.11,337.0,35.9234
1779235200,337.0,337.13,335.14,335.96,362.6492
1779249600,336.19,339.36,335.48,338.0,231.4018
1779264000,338.0,339.33,337.99,338.01,180.4871
1779278400,338.05,343.74,336.58,343.17,364.4354
1779292800,343.2,346.37,342.0,343.83,368.7803
1779307200,342.47,343.13,341.34,342.42,102.9769
1779321600,343.19,344.9,342.73,344.8,333.4567
1779336000,344.96,345.96,343.0,344.4,152.093
1779350400,344.97,345.39,340.14,340.14,808.3681
1779364800,340.11,344.98,339.62,343.73,192.7625
1779379200,344.04,349.4,342.44,348.99,311.4347
1779393600,348.99,348.99,346.07,346.62,87.6142
1779408000,346.35,346.66,344.53,345.86,185.9595
1779422400,346.12,346.94,344.37,346.41,438.8723
1779436800,346.51,348.1,345.5,346.73,162.1033
1779451200,346.9,348.95,344.36,345.46,1086.8837
1779465600,345.43,346.48,336.0,337.6,1184.1412
1779480000,338.0,339.84,335.61,336.68,236.0541
1779494400,336.73,337.86,336.05,337.83,432.0464
1779508800,337.86,337.86,327.22,328.49,1215.8286
1779523200,328.49,330.24,327.07,330.0,2066.9005
1779537600,329.85,337.63,329.45,335.4,696.4539
1779552000,335.69,339.66,335.49,339.07,278.6291
1779566400,338.87,348.0,338.87,341.9,392.7884
1779580800,341.81,343.53,341.21,341.71,174.3301
1779595200,342.24,344.8,341.3,342.91,226.2389
1779609600,343.12,346.31,343.12,345.64,76.101
1779624000,345.09,345.09,337.1,340.0,218.9165
1779638400,340.0,342.04,339.89,340.04,189.7713
1779652800,339.38,340.26,334.66,339.91,197.7959
1779667200,339.76,340.01,336.53,336.58,450.4536
1779681600,336.58,340.8,336.4,340.1,386.8988
1779696000,339.76,340.58,339.28,339.41,64.0957
1779710400,339.28,341.84,339.28,341.26,143.3865
1779724800,341.18,341.74,339.07,339.08,80.8835
1779739200,339.41,339.41,335.86,336.59,91.7655
1779753600,336.52,336.52,333.0,334.48,415.6626
1779768000,334.27,337.02,334.02,334.77,214.5146
1779782400,335.15,340.47,335.15,339.13,389.4647
1779796800,338.84,341.66,334.1,334.95,406.0637
1779811200,335.25,335.25,330.67,333.45,301.1034
1779825600,333.4,333.56,333.01,333.49,28.9682
1779840000,333.36,335.06,333.36,333.53,544.3758
1779854400,333.41,335.23,331.27,335.23,143.958
1779868800,335.65,336.0,333.78,335.26,133.0512
1779883200,334.09,337.0,331.45,336.3,173.0708
1779897600,337.24,337.24,332.57,333.28,151.7513
1779912000,334.2,334.2,330.0,330.16,90.9557
1779926400,330.17,331.16,324.06,325.0,1504.452
1779940800,324.77,324.77,320.7,324.31,3418.69
1779955200,324.05,324.55,322.01,322.92,227.5589
1779969600,323.05,325.97,320.22,323.93,474.1022
1779984000,323.77,330.75,323.77,328.8,330.7319
1779998400,328.0,329.01,326.41,327.11,44.5287
1780012800,327.1,327.38,324.14,324.51,362.8578
1780027200,324.51,327.15,324.02,325.95,426.3739
1780041600,326.54,327.99,325.14,325.38,282.5565
1780056000,325.36,330.68,321.0,328.67,913.4959
1780070400,328.7,331.25,326.0,327.01,126.0012
1780084800,327.1,327.79,325.28,326.74,70.9201
1780099200,327.02,330.21,326.89,329.01,345.7242
1780113600,329.33,329.33,326.49,328.09,115.5447
1780128000,328.09,328.41,327.57,327.79,74.9903
1780142400,327.81,329.75,327.7,329.28,109.0776
1780156800,329.86,330.8,329.62,329.8,126.6407
1780171200,330.8,330.8,328.97,329.39,146.0147
1780185600,329.41,332.03,329.41,331.68,178.5086
1780200000,331.68,331.68,329.32,329.5,178.4213
1780214400,329.5,330.75,329.01,329.72,92.7723
1780228800,329.72,330.8,326.27,326.54,205.5748
1780243200,326.98,327.02,324.8,325.35,412.7882
1780257600,326.16,330.1,325.77,328.2,73.0066
1780272000,329.54,330.65,325.51,329.16,387.9738
1780286400,329.61,329.61,320.0,321.72,993.3388
1780300800,321.61,323.8,321.61,322.28,265.0204
1780315200,321.99,323.0,317.0,317.94,543.5005
1780329600,318.06,323.93,316.16,323.42,200.0971
