timestamp,open,high,low,close,volume
1782172800,299.54,299.54,296.42,298.76,696.9169
1782187200,298.76,298.76,290.19,292.0,279.4798
1782201600,291.01,291.42,284.34,288.29,1545.0384
1782216000,288.28,289.35,285.02,286.44,409.2571
1782230400,286.75,288.28,286.0,286.49,289.7957
1782244800,286.08,289.32,286.08,289.32,22.7629
1782259200,289.46,291.32,287.52,288.83,336.6126
1782273600,288.35,290.98,286.91,287.81,344.3358
1782288000,288.25,291.9,286.36,290.59,157.3009
1782302400,290.0,290.26,280.51,280.51,873.9956
1782316800,280.51,282.69,270.02,275.65,2902.3329
1782331200,275.64,285.27,275.64,283.66,84.1892
1782345600,284.22,284.75,279.49,279.9,580.762
1782360000,279.9,287.49,279.66,287.11,425.5026
1782374400,286.86,286.91,281.81,281.81,339.6168
1782388800,282.18,284.51,266.85,274.74,2603.0349
1782403200,274.73,278.99,272.69,273.57,1799.1651
1782417600,275.46,283.5,274.94,280.01,1496.7078
1782432000,280.1,281.44,272.7,281.44,2587.0977
1782446400,281.03,291.54,280.58,290.69,929.8147
1782460800,291.1,291.1,281.64,281.64,237.8781
1782475200,282.53,296.95,281.26,296.48,952.1108
1782489600,296.95,303.19,296.95,301.5,682.9581
1782504000,301.95,302.38,294.8,295.88,224.7957
1782518400,295.84,297.71,293.85,297.33,254.7823
1782532800,297.2,297.81,293.98,296.98,336.5657
1782547200,296.85,296.96,294.19,295.11,127.6477
1782561600,295.04,300.0,294.77,299.28,37.5748
1782576000,299.05,299.13,292.05,292.05,247.3534
1782590400,293.76,294.02,289.19,290.0,101.4425
1782604800,289.91,291.5,289.38,291.12,106.4496
1782619200,290.83,291.93,288.47,291.93,149.9795
1782633600,292.09,295.76,292.08,295.54,492.889
1782648000,294.92,296.36,293.18,294.8,111.0644
1782662400,294.94,295.08,289.05,289.05,322.8951
1782676800,290.56,293.95,287.05,293.95,443.5216
1782691200,293.08,298.3,288.54,295.9,1065.2878
1782705600,295.54,296.7,290.0,296.39,128.1439
1782720000,295.9,299.93,294.73,294.73,1071.4752
1782734400,294.57,303.05,294.24,301.63,1351.8363
1782748800,301.21,310.49,298.39,308.75,1024.3455
1782763200,307.86,307.86,305.13,305.5,233.6561
1782777600,305.43,305.43,301.12,302.46,984.4604
1782792000,302.47,302.85,300.72,302.48,316.8645
1782806400,302.49,302.71,299.05,301.46,434.0337
1782820800,300.46,303.0,295.51,300.97,1254.7185
1782835200,300.63,302.77,298.35,301.94,51.5814
1782849600,302.91,302.91,300.81,301.96,256.6048
1782864000,302.12,309.88,296.17,309.71,620.2298
1782878400,309.22,310.5,303.83,307.0,731.5611
1782892800,306.92,309.87,306.44,307.14,519.678
1782907200,306.89,318.26,305.39,317.0,1238.3265
1782921600,316.95,319.51,316.17,316.5,432.1391
1782936000,315.0,322.47,314.82,317.26,549.3955
1782950400,316.85,322.0,315.33,321.55,545.4008
1782964800,321.15,321.28,317.49,318.16,352.8719
1782979200,317.99,336.95,317.99,335.0,1038.768
1782993600,335.4,335.95,327.35,329.41,801.3968
1783008000,329.68,330.77,327.33,330.0,187.7375
1783022400,328.72,329.71,328.0,328.09,114.8744
1783036800,328.46,332.25,327.36,328.8,486.1825
1783051200,328.36,330.96,327.79,330.95,600.814
1783065600,330.41,333.09,329.0,332.39,405.6824
1783080000,332.41,333.62,330.34,331.06,121.5734
1783094400,331.06,337.48,330.49,335.43,285.841
1783108800,335.22,336.86,334.11,334.72,49.377
1783123200,335.66,336.9,333.4,336.59,313.1717
1783137600,336.85,340.66,335.43,335.57,466.5455
1783152000,336.56,336.56,332.03,333.0,333.7767
1783166400,333.0,334.79,331.51,334.55,320.8254
1783180800,334.29,336.53,333.0,333.02,249.9517
1783195200,333.39,333.98,332.5,332.68,323.412
1783209600,332.51,332.51,326.86,327.82,596.8529
1783224000,327.51,328.9,327.11,328.67,79.8713
1783238400,328.7,329.03,325.3,328.5,391.2525
1783252800,328.46,332.2,328.05,331.57,369.1601
1783267200,331.84,331.84,329.76,330.0,56.619
1783281600,330.23,335.4,329.76,332.88,227.5771
1783296000,332.06,335.01,328.14,328.85,362.8992
1783310400,329.09,329.81,327.12,329.52,471.213
1783324800,329.8,330.51,327.07,329.31,186.2379
1783339200,328.42,332.98,324.05,332.96,1422.3853
1783353600,332.56,335.81,332.56,334.6,198.8856
1783368000,333.97,340.0,333.76,334.54,464.9666
1783382400,334.54,336.28,331.25,331.44,1138.9239
1783396800,331.06,333.93,329.46,333.35,321.3269
1783411200,332.25,333.09,330.14,331.96,170.9162
1783425600,332.5,335.74,329.55,335.6,950.0318
1783440000,335.45,337.22,330.3,332.21,104.6346
1783454400,331.58,331.85,329.05,329.92,181.0673
1783468800,329.6,329.93,321.0,321.79,857.7919
1783483200,321.81,322.61,318.27,319.56,655.6752
1783497600,319.63,319.77,315.05,316.92,516.9719
1783512000,316.76,317.04,312.38,313.35,558.906
1783526400,314.02,317.21,314.02,315.89,274.3122
1783540800,316.6,317.77,314.92,317.77,107.4012
1783555200,318.16,321.0,314.03,316.17,538.6755
1783569600,316.18,320.74,315.97,319.47,890.7917
1783584000,319.31,319.94,316.14,316.64,72.6339
1783598400,316.73,320.32,316.16,317.7,657.8979
1783612800,317.64,320.5,317.09,319.65,186.3881
1783627200,319.37,320.04,318.66,319.53,76.0706
1783641600,319.16,323.45,318.63,321.5,665.8395
1783656000,321.75,322.3,320.65,320.89,616.4741
1783670400,320.88,323.44,320.88,322.95,379.5109
1783684800,322.87,322.95,315.05,318.4,542.4461
1783699200,318.01,318.39,315.63,317.21,167.4322
1783713600,317.58,318.17,316.67,317.95,44.0919
1783728000,317.69,317.69,315.38,316.98,332.035
1783742400,316.94,318.23,316.52,317.91,248.7516
1783756800,317.91,318.7,317.36,318.39,65.3313
1783771200,318.31,321.04,318.19,319.36,347.453
1783785600,318.8,318.8,317.34,317.76,71.7886
1783800000,318.34,318.78,313.6,313.61,307.0089
1783814400,313.6,313.6,309.06,313.42,303.6113
1783828800,313.44,313.48,309.65,311.74,146.5879
1783843200,312.04,314.25,311.83,314.22,124.8102
1783857600,313.03,316.38,313.03,315.61,55.6277
1783872000,315.93,316.46,315.19,316.27,38.0454
1783886400,316.15,316.15,312.12,313.0,42.2994
1783900800,313.42,317.98,308.52,309.73,314.2506
1783915200,309.68,312.99,309.68,312.47,193.7567
1783929600,312.46,313.66,311.01,312.55,361.6288
1783944000,312.56,312.56,307.91,310.01,436.3513
1783958400,310.01,310.44,305.66,307.08,280.254
1783972800,306.21,306.21,303.64,306.13,136.0872
1783987200,306.29,308.29,305.53,306.88,369.2113
1784001600,306.88,308.29,306.7,306.7,165.5282
1784016000,306.73,308.8,306.68,308.21,205.5484
1784030400,308.01,317.4,307.51,316.11,532.5981
1784044800,315.85,316.34,314.04,314.99,128.0811
1784059200,314.33,317.26,313.89,317.01,42.7367
1784073600,316.71,316.71,314.01,316.4,274.489
1784088000,316.14,319.0,315.18,315.18,222.6977
1784102400,316.11,316.8,315.0,315.78,218.8255
1784116800,315.81,321.26,315.18,317.72,461.0466
1784131200,317.56,317.56,314.43,314.43,255.6489
1784145600,314.64,316.17,314.64,314.89,115.644
1784160000,314.72,315.19,312.92,313.41,472.4416
1784174400,313.8,315.92,310.23,311.2,538.8373
1784188800,311.22,311.5,309.05,311.14,340.015
1784203200,311.27,313.32,309.51,312.9,522.9693
1784217600,312.47,312.47,308.55,310.03,241.3362
1784232000,309.58,310.41,307.21,308.01,124.6597
1784246400,308.03,309.0,306.46,307.77,324.03
1784260800,307.71,307.99,305.0,305.95,264.4352
1784275200,305.5,307.41,304.69,307.21,292.497
1784289600,306.89,307.03,302.21,306.16,542.2944
1784304000,307.36,309.65,306.87,308.07,404.4512
1784318400,307.73,308.11,306.88,307.71,215.5472
1784332800,308.1,309.21,307.53,308.02,420.8968
1784347200,308.86,308.95,308.01,308.71,1227.2745
1784361600,308.7,308.7,307.56,308.26,105.2033
1784376000,308.26,308.96,307.19,308.69,115.1908
1784390400,308.58,310.66,308.58,310.52,137.6521
1784404800,310.81,311.15,310.36,310.79,40.8546
1784419200,310.86,314.45,310.85,312.4,104.3867
1784433600,312.44,313.57,312.3,313.12,107.6753
1784448000,313.3,314.08,312.5,313.26,143.6783
1784462400,313.25,314.45,312.18,313.04,497.981
1784476800,312.66,312.86,310.0,310.89,67.6198
1784491200,310.9,313.69,310.36,313.34,297.2324
1784505600,314.0,316.8,313.99,315.0,801.7222
1784520000,314.35,315.14,310.73,312.0,177.4544
1784534400,312.53,316.07,311.66,316.02,157.2729
1784548800,316.17,318.45,311.58,318.45,274.1657
1784563200,318.44,320.41,317.03,317.21,325.1224
1784577600,317.8,319.25,317.28,318.61,69.231
1784592000,318.43,320.7,318.19,319.52,243.2451
1784606400,320.15,321.49,319.09,321.49,756.5335
1784620800,321.36,321.5,319.42,320.02,220.312
1784635200,319.78,320.88,317.76,318.48,486.0456
1784649600,318.75,319.23,317.27,317.5,388.799
1784664000,318.07,318.64,317.95,318.56,27.2222
1784678400,318.99,320.22,318.3,318.3,234.6907
1784692800,318.95,319.3,315.43,315.6,353.0903
1784707200,315.55,317.53,315.55,316.95,83.1336
1784721600,316.52,321.9,315.51,320.68,147.8223
1784736000,320.92,321.49,317.15,317.18,199.2603
1784750400,318.46,319.05,317.73,318.52,69.8041
1784764800,318.94,320.07,316.76,317.25,703.3386
1784779200,317.13,317.61,315.53,315.95,299.643
1784793600,315.7,318.43,315.7,317.92,93.2169
1784808000,317.92,317.92,311.57,312.55,347.5856
1784822400,312.46,312.46,309.43,309.43,244.4243
1784836800,310.86,312.25,310.86,311.18,79.6925
1784851200,310.91,311.71,309.86,311.17,409.7982
1784865600,311.1,313.03,310.38,311.95,334.3695
1784880000,312.05,312.05,308.12,308.25,195.6913
1784894400,308.59,309.08,302.87,304.41,387.3991
1784908800,303.94,304.73,303.04,303.57,288.0911
1784923200,304.11,304.14,302.5,304.02,189.2289
1784937600,304.12,305.27,304.11,304.99,587.271
1784952000,304.99,305.5,303.86,303.86,293.8502
1784966400,303.86,304.22,303.0,304.01,187.7082
1784980800,304.0,305.34,303.79,305.16,267.1328
1784995200,305.16,307.0,305.16,306.8,30.484
1785009600,306.22,306.55,305.8,306.55,112.7648
1785024000,306.73,308.0,306.73,308.0,317.3164
1785038400,308.0,308.91,307.8,308.01,350.1444
1785052800,308.01,309.2,308.01,308.07,294.0091
1785067200,308.04,309.88,307.41,309.87,69.8549
1785081600,309.87,311.32,309.56,309.56,71.3255
1785096000,309.78,314.98,309.77,314.13,362.2615
1785110400,313.85,313.85,311.16,311.92,412.9916
1785124800,311.72,313.69,311.29,312.6,210.6119
1785139200,312.01,313.0,311.09,312.92,283.3119
1785153600,312.61,315.98,308.01,308.73,907.6445
1785168000,308.57,311.77,308.57,310.7,175.6274
1785182400,310.74,310.74,300.93,304.45,1201.0983
1785196800,304.11,304.11,299.12,300.81,1027.6858
1785211200,300.81,301.43,300.09,300.55,286.0749
1785225600,300.73,301.52,300.01,300.45,293.653
1785240000,300.52,305.49,298.0,304.26,1078.4742
1785254400,304.36,304.88,301.81,303.08,98.6197
1785268800,304.0,304.0,300.12,301.98,64.6331
1785283200,302.0,302.84,299.01,299.01,462.0991
1785297600,299.0,302.83,298.0,302.64,511.4564
1785312000,302.78,303.41,302.22,302.79,51.4065
1785326400,302.74,302.76,300.0,300.0,453.2947
1785340800,299.5,304.37,298.35,298.35,231.8448
1785355200,298.3,301.8,296.89,301.7,83.0552
1785369600,301.68,303.25,300.09,301.75,179.3978
1785384000,301.71,301.71,300.65,300.99,66.2199
1785398400,300.08,303.0,300.0,303.0,325.5183
1785412800,303.0,305.59,302.76,304.83,168.8606
1785427200,305.07,305.6,304.09,305.39,40.6495
1785441600,305.55,305.99,304.53,304.82,234.105
1785456000,304.65,307.0,302.65,303.49,335.7519
1785470400,303.23,305.77,301.36,302.03,362.0983
1785484800,301.93,302.0,301.18,301.46,253.7645
1785499200,301.53,302.0,299.02,299.97,551.0445
1785513600,300.0,300.87,299.77,299.95,154.2384
1785528000,300.13,300.13,298.39,299.11,292.9623
1785542400,299.27,300.05,299.27,299.61,129.1881
1785556800,299.61,300.13,299.22,299.4,413.627
1785571200,299.52,299.82,298.65,299.08,336.7064
1785585600,299.11,299.36,298.5,298.71,143.573
1785600000,298.64,299.0,290.38,292.5,261.3915
1785614400,292.75,295.2,292.75,295.05,26.3086
1785628800,295.76,300.32,295.45,300.03,123.7323
1785643200,300.05,301.58,300.05,301.1,123.8023
1785657600,301.11,301.11,298.5,298.5,471.4108
1785672000,298.92,299.31,297.56,298.56,117.4274
1785686400,298.5,300.87,298.15,300.87,40.2447
1785700800,300.74,302.82,300.39,300.7,51.9867
1785715200,300.45,300.45,297.9,298.31,209.0767
1785729600,298.1,298.68,296.77,296.81,192.6049
1785744000,296.77,297.83,295.24,297.05,151.097
1785758400,297.17,301.99,297.09,301.29,398.5148
1785772800,301.78,303.29,300.21,302.77,271.6509
1785787200,302.5,302.5,300.36,300.87,65.9005
1785801600,300.86,302.72,299.21,301.43,183.0703
1785816000,301.31,302.48,300.03,301.22,421.1083
1785830400,300.75,302.06,299.22,302.0,73.2719
1785844800,301.99,303.41,300.63,303.29,101.4239
1785859200,303.08,304.5,302.4,304.35,98.5322
1785873600,304.31,304.85,302.64,302.64,45.0529
1785888000,302.39,304.33,301.56,302.01,124.9537
1785902400,302.01,303.29,301.35,302.11,342.7601
1785916800,302.69,303.3,302.0,302.0,188.6347
1785931200,302.01,303.99,300.65,302.91,275.1501
1785945600,303.0,305.15,303.0,304.7,230.1564
1785960000,304.19,304.19,302.5,302.6,71.1717
1785974400,302.6,303.19,300.41,300.82,521.0302
1785988800,300.82,303.8,300.82,302.15,69.5683
1786003200,302.0,302.48,299.57,300.57,153.411
1786017600,300.24,301.0,298.88,300.15,286.8965
1786032000,300.01,300.16,297.01,297.01,110.7756
1786046400,297.77,298.04,296.06,296.9,116.7553
1786060800,297.42,297.87,296.51,297.28,356.3486
1786075200,297.25,298.49,297.0,298.05,368.6793
1786089600,298.13,301.15,298.13,300.91,117.1302
1786104000,300.92,303.67,300.92,302.13,278.5164
1786118400,302.29,302.46,300.0,302.0,47.3977
1786132800,302.66,302.66,300.96,301.24,26.5627
1786147200,301.03,305.26,301.01,305.26,344.2057
1786161600,305.88,306.18,304.83,305.61,174.0021
1786176000,305.61,309.15,305.6,309.15,289.4748
1786190400,309.53,313.51,308.44,312.3,391.6804
1786204800,312.58,312.85,311.65,312.2,312.0114
1786219200,312.19,312.49,310.89,311.63,189.1486
1786233600,311.62,311.63,311.0,311.3,268.7085
1786248000,311.3,312.9,311.15,312.47,492.0029
1786262400,312.9,313.48,312.1,313.34,363.5102
1786276800,313.34,316.59,312.75,316.59,198.6556
1786291200,316.66,316.99,315.82,316.27,73.6941
1786305600,316.03,317.76,312.5,312.5,210.7634
1786320000,312.71,314.88,312.69,313.59,442.0855
1786334400,313.59,314.33,312.59,314.15,220.1431
1786348800,314.15,314.54,313.19,314.49,144.82
1786363200,314.49,314.98,311.02,311.06,491.501
1786377600,311.38,311.98,310.11,311.98,359.3928
1786392000,311.98,312.88,311.98,312.06,67.3627
1786406400,312.06,312.06,310.5,311.71,170.3052
1786420800,311.84,312.0,309.6,310.05,331.0624
1786435200,310.14,311.88,310.0,311.67,31.1282
1786449600,311.34,311.62,306.7,306.83,298.3148
1786464000,306.76,310.01,306.76,310.01,55.5607
1786478400,310.32,314.06,310.32,312.77,100.7132
1786492800,312.86,313.62,312.81,313.0,194.4747
1786507200,313.33,313.33,311.34,311.34,346.8122
1786521600,312.32,314.12,312.07,313.92,68.3912
1786536000,314.15,315.0,309.04,309.94,765.0372
1786550400,309.65,310.88,309.37,310.39,25.3999
1786564800,310.56,311.11,309.0,309.43,110.7855
1786579200,309.59,312.28,309.44,312.28,59.8105
1786593600,312.25,313.1,311.51,313.1,156.2655
1786608000,313.09,313.09,310.0,310.0,66.1799
1786622400,310.01,313.07,310.01,310.12,76.6388
1786636800,310.02,311.79,309.0,311.79,413.6271
1786651200,312.0,312.75,311.92,312.19,7.8404
1786665600,311.9,311.9,310.25,310.25,128.922
1786680000,310.7,311.09,309.43,309.57,130.5269
1786694400,309.66,310.5,309.32,309.5,66.0503
1786708800,309.5,310.53,308.71,310.53,923.4477
1786723200,310.45,310.45,306.99,307.93,119.1614
1786737600,308.15,308.96,308.01,308.96,53.0086
1786752000,308.85,310.24,308.82,310.0,212.3198
1786766400,309.43,309.65,309.0,309.0,100.5494
1786780800,309.01,309.02,308.4,309.01,98.0874
1786795200,309.01,309.65,309.0,309.65,135.0929
1786809600,309.65,310.0,309.4,310.0,137.8912
1786824000,309.69,310.56,309.51,309.51,6.4636
1786838400,309.5,310.34,309.25,310.19,49.3807
1786852800,310.11,310.11,309.26,309.59,53.0715
1786867200,309.45,309.62,308.59,308.84,105.8248
1786881600,308.87,309.88,308.64,309.52,236.6424
1786896000,309.5,309.63,308.0,308.17,330.4467
1786910400,308.04,308.04,304.27,305.02,321.7062
1786924800,305.02,308.47,304.91,308.17,250.1165
1786939200,308.54,309.1,307.59,308.6,256.758
1786953600,308.67,308.67,306.37,308.01,80.2125
1786968000,308.01,309.0,306.49,309.0,258.8644
1786982400,309.0,309.0,308.0,308.83,16.9395
1786996800,307.6,308.89,307.6,308.79,29.8238
1787011200,308.52,308.83,306.34,307.01,262.2517
1787025600,306.87,309.32,306.87,308.83,146.549
1787040000,308.63,310.57,308.49,310.19,153.6421
1787054400,310.67,313.5,309.6,313.5,253.0903
1787068800,313.55,314.0,312.78,313.74,55.0933
1787083200,313.73,313.73,312.56,313.23,114.5824
1787097600,312.97,313.06,312.01,313.06,219.8504
1787112000,312.86,313.43,312.02,313.08,200.125
1787126400,313.08,315.0,313.07,315.0,109.1792
1787140800,315.0,334.49,314.83,331.85,3059.971
1787155200,331.86,333.62,328.81,333.62,570.2725
1787169600,333.53,351.95,333.53,344.6,2825.6818
1787184000,344.6,344.99,335.01,340.37,1137.1375
1787198400,340.38,346.56,340.38,346.51,473.1922
1787212800,346.76,353.45,346.76,351.22,1175.5605
1787227200,350.76,351.1,346.71,349.99,1016.5537
1787241600,349.99,350.23,346.66,347.55,196.2606
1787256000,348.0,351.67,347.01,351.66,253.341
1787270400,351.67,360.44,351.66,357.98,1695.226
1787284800,357.98,363.78,356.66,362.02,1404.8787
1787299200,362.01,369.95,360.01,362.19,2022.3805
1787313600,361.24,368.9,360.47,366.42,1555.4344
1787328000,366.43,368.57,363.93,364.34,292.0292
1787342400,363.72,376.94,363.72,373.21,902.2464
1787356800,373.47,386.0,371.0,386.0,985.2702
1787371200,386.0,406.0,353.42,379.51,4678.1562
1787385600,379.51,381.08,365.0,372.0,1264.9586
1787400000,372.14,376.53,370.0,370.0,266.0514
1787414400,370.03,378.55,370.03,375.9,571.9457
1787428800,376.15,376.15,370.0,372.65,229.3827
1787443200,373.36,385.15,372.05,373.05,882.0749
1787457600,373.05,373.86,365.05,369.32,1402.5378
1787472000,369.29,376.99,362.05,376.99,600.4067
1787486400,376.98,384.13,375.65,382.88,913.4528
1787500800,382.87,383.46,380.86,380.95,168.5334
1787515200,380.8,384.0,380.0,381.84,290.4075
1787529600,381.33,382.26,376.82,377.57,606.4904
1787544000,376.86,383.8,376.86,378.67,630.5636
1787558400,378.44,387.49,376.49,385.78,494.5899
1787572800,385.49,392.0,381.01,388.0,911.3263
1787587200,390.47,392.48,382.16,387.99,434.7189
1787601600,388.0,397.15,385.98,397.15,403.7057
1787616000,397.48,412.2,397.48,408.13,2427.8066
1787630400,408.51,413.15,401.94,404.3,676.847
1787644800,404.4,407.19,398.07,398.42,742.0186
1787659200,398.06,398.06,389.06,396.36,878.3372
1787673600,396.71,398.29,394.0,394.5,72.5773
1787688000,394.17,394.98,387.0,390.26,430.0921
1787702400,390.01,392.42,388.88,390.73,930.6054
1787716800,390.28,391.39,388.03,390.03,176.4571
1787731200,390.18,393.0,386.05,390.21,497.9488
1787745600,390.19,391.56,382.5,385.93,661.4179
1787760000,385.36,389.91,384.0,388.54,290.9082
1787774400,388.93,410.15,388.11,409.42,1286.9598
1787788800,409.1,409.1,402.97,405.88,1347.0017
1787803200,405.88,410.15,405.51,409.81,801.0792
1787817600,410.0,424.14,410.0,417.65,1933.3859
1787832000,417.65,433.0,417.65,431.28,1247.0045
1787846400,430.92,440.5,430.0,439.38,2221.5959
1787860800,438.09,443.15,435.36,438.6,378.8679
1787875200,437.93,441.76,425.51,428.85,1127.6934
1787889600,429.14,432.9,427.76,428.02,610.3831
1787904000,428.53,429.52,421.06,425.01,999.6037
1787918400,425.01,432.45,417.23,423.53,995.2262
1787932800,423.76,424.56,412.96,416.55,1286.0528
1787947200,415.61,419.39,415.42,418.93,476.7504
1787961600,418.93,420.49,417.92,419.35,269.1543
1787976000,419.35,419.77,417.01,418.45,454.1973
1787990400,418.44,418.44,416.46,418.09,129.5927
1788004800,417.85,425.0,417.76,423.69,393.5735
1788019200,423.75,425.89,423.0,425.0,184.8673
1788033600,424.23,425.97,423.2,425.76,77.4602
1788048000,425.52,425.52,423.53,423.53,240.216
1788062400,423.64,424.52,422.49,422.75,293.5463
1788076800,422.75,424.62,422.12,423.72,103.293
1788091200,424.61,432.62,424.52,429.0,662.6078
1788105600,429.2,431.72,425.09,426.23,357.635
1788120000,425.96,425.96,406.07,411.6,1507.095
1788134400,411.59,413.78,409.03,412.65,728.7125
1788148800,412.12,415.88,408.3,415.88,588.539
1788163200,415.58,420.0,414.03,417.77,846.7252
1788177600,417.77,418.77,413.27,415.65,453.0077
1788192000,415.14,422.11,414.0,418.0,498.7466
1788206400,418.88,419.51,415.15,415.49,117.6142
1788220800,415.8,419.39,415.03,418.04,585.9073
1788235200,418.04,420.56,416.18,416.48,839.0481
1788249600,416.57,416.57,412.07,413.44,380.679
1788264000,413.45,414.9,409.22,413.32,732.3781
1788278400,413.0,413.0,399.37,405.01,1212.951
